Date,Open,High,Low,Close,Adj Close,Volume
16700,93.769997,94.68,91.919998,92.959999,92.769363,36888900
16701,93.400002,94.32,92.800003,93.970001,93.777298,21701400
16702,93.059998,94.769997,92.239998,94.410004,94.216393,29106000
16703,95.790001,95.849998,92.059998,92.769997,92.57975,28961600
16706,92.080002,92.290001,88.18,89.209999,89.027054,41199900
16707,89.099998,90.059998,85.720001,86.669998,86.492264,42281800
16708,88.440002,90.019997,88.010002,89.900002,89.715645,36169100
16709,90.050003,90.949997,88.360001,90.949997,90.763481,29283700
16710,88.900002,92.199997,88.370003,92.07,91.881187,37881700
16713,92.940002,94.269997,92.660004,94.010002,93.817215,27292500
16714,94.080002,94.169998,92.339996,92.800003,92.609695,22172800
16715,93.110001,93.660004,91.370003,92.400002,92.210518,24129300
16716,91.889999,93.220001,90.470001,92.470001,92.280373,27290500
16717,92.900002,93.739998,92.239998,93.239998,93.04879,20012900
16720,93.32,94.599998,92.669998,94.260002,94.066696,18449600
16721,93.660004,95.370003,93.550003,94.120003,93.926994,19480300
16722,94.080002,95.199997,93.610001,94.07,93.87709,19253400
16723,94.989998,96.300003,94.900002,95.959999,95.763214,27557500
16724,96.18,97.589996,95.349998,97.540001,97.339973,25412900
16727,97.18,98.57,96.919998,98.470001,98.268066,23729900
16728,98.730003,99.589996,96.559998,97.0,96.801086,30881800
16729,97.370003,98.18,96.470001,97.110001,96.910851,21917800
16730,97.790001,99.730003,97.550003,99.669998,99.465607,26392100
16731,101.910004,102.849998,100.160004,102.190002,101.980446,42809700
16734,102.199997,103.809998,101.550003,103.769997,103.55719,25961200
16735,102.940002,104.099998,102.400002,103.699997,103.487335,23795500
16736,103.900002,104.480003,102.919998,104.199997,103.986313,24081500
16737,103.959999,105.120003,103.519997,104.879997,104.664917,20316700
16738,104.510002,104.720001,101.650002,101.970001,101.760887,33487100
16741,101.720001,103.470001,101.18,103.309998,103.098137,24003900
16742,103.220001,103.650002,102.400002,102.580002,102.369637,21242300
16743,103.190002,104.139999,102.480003,103.940002,103.726845,43469300
16744,108.800003,110.650002,107.949997,108.760002,108.536964,63232900
16745,108.040001,108.739998,105.910004,107.099998,106.880363,35084300
16748,107.0,108.25,105.860001,106.489998,106.271614,26383500
16749,105.959999,108.150002,105.239998,107.910004,107.688713,25031700
16750,108.269997,109.870003,107.110001,109.010002,108.786453,25057100
16751,108.480003,109.389999,108.0,108.019997,107.798477,20924700
16752,107.709999,108.25,103.830002,103.949997,103.736824,30278400
16755,103.32,104.169998,100.470001,104.040001,103.826645,49309200
16756,104.620003,106.199997,104.139999,105.129997,104.914406,26807200
16757,105.800003,107.879997,105.389999,107.769997,107.548988,23836500
16758,107.360001,107.730003,105.949997,106.260002,106.042091,25520600
16759,106.839996,107.870003,106.620003,107.32,107.099915,22129600
16762,107.190002,107.470001,106.080002,106.949997,106.730667,19897200
16763,106.0,106.489998,104.389999,105.739998,105.523155,23577300
16764,106.330002,106.599998,105.099998,105.410004,105.193832,15150800
16766,105.779999,105.959999,104.860001,105.449997,105.233749,5913100
16769,105.839996,106.099998,103.75,104.239998,104.02623,20383200
16770,104.830002,107.150002,104.5,107.120003,106.90033,22781900
16771,107.0,107.919998,105.790001,106.07,105.852486,24429100
16772,106.269997,106.849998,103.349998,104.379997,104.165939,23236500
16773,104.809998,107.730003,104.110001,106.18,105.96225,21224700
16776,106.480003,106.830002,104.660004,105.610001,105.393417,15474900
16777,104.0,106.910004,103.949997,106.489998,106.271614,20401800
16778,106.18,106.440002,103.550003,104.599998,104.385498,23517300
16779,105.050003,106.400002,104.410004,105.419998,105.203812,17454300
16780,104.150002,104.339996,101.910004,102.120003,101.910583,26427700
16783,102.290001,104.739998,101.459999,104.660004,104.445374,24648100
16784,105.300003,105.800003,104.279999,104.550003,104.335602,21764300
16785,105.370003,107.089996,104.190002,106.790001,106.571007,22680500
16786,107.489998,107.75,106.129997,106.220001,106.002174,21675700
16787,106.080002,106.589996,103.970001,104.040001,103.826645,35994200
16790,104.910004,105.150002,103.599998,104.769997,104.555145,16138800
16791,105.220001,105.660004,104.809998,105.510002,105.293625,14597100
16792,105.889999,106.110001,103.860001,104.629997,104.415436,19599700
16793,104.739998,105.32,104.5,105.019997,104.804626,6501800
16797,105.019997,105.980003,104.529999,105.93,105.712769,13069700
16798,106.419998,107.739998,106.25,107.260002,107.040039,17179900
16799,107.0,107.25,106.059998,106.220001,106.002174,13115000
16800,106.0,106.169998,104.620003,104.660004,104.445374,18391100
16804,101.949997,102.239998,99.75,102.220001,102.010376,37912400
16805,102.889999,103.709999,101.669998,102.730003,102.519333,23258200
16806,101.129997,103.769997,100.900002,102.970001,102.758835,25096200
16807,100.5,101.43,97.300003,97.919998,97.719193,45172900
16808,99.879997,100.5,97.029999,97.330002,97.130409,35402300
16811,97.910004,98.599998,95.389999,97.510002,97.310036,29932400
16812,99.0,99.959999,97.550003,99.370003,99.166222,28395400
16813,100.580002,100.580002,95.209999,95.440002,95.244278,33410600
16814,95.849998,98.870003,92.449997,98.370003,98.168274,48658600
16815,93.980003,96.379997,93.540001,94.970001,94.775246,46132800
16819,96.529999,97.419998,93.919998,95.260002,95.064651,30998300
16820,92.830002,95.0,89.370003,94.349998,94.156517,59051400
16821,94.910004,95.989998,92.620003,94.160004,93.966904,30518900
16822,96.410004,98.07,95.489998,97.940002,97.739159,30495400
16825,98.720001,99.480003,96.93,97.010002,96.811058,32482000
16826,97.760002,97.879997,95.660004,97.339996,97.140373,26877100
16827,97.790001,97.849998,94.230003,94.449997,94.25631,58699400
16828,107.199997,110.339996,104.809998,109.110001,108.886246,107475300
16829,108.989998,112.839996,108.839996,112.209999,111.979889,62739500
16832,112.269997,115.720001,112.010002,115.089996,114.853973,46132700
16833,114.800003,117.589996,113.199997,114.610001,114.374969,59778600
16834,115.269997,115.339996,109.75,112.690002,112.458908,56919300
16835,111.800003,111.940002,109.25,110.489998,110.26342,38890200
16836,109.510002,109.580002,103.18,104.07,103.856575,76894700
16839,100.410004,102.68,97.459999,99.75,99.545441,71229700
16840,97.139999,102.400002,96.82,99.540001,99.335876,62709000
16841,101.550003,103.25,100.239998,101.0,100.792877,45179400
16842,99.599998,105.110001,98.879997,101.910004,101.701012,43670600
16843,103.739998,104.239998,101.089996,102.010002,101.800812,36176800
16847,103.800003,103.93,100.239998,101.610001,101.401627,45687200
16848,102.019997,105.720001,100.400002,105.199997,104.984261,44073400
16849,105.800003,106.0,103.029999,103.470001,103.257813,29593500
16850,102.550003,105.019997,102.059998,104.57,104.355553,32404500
16853,105.489998,108.25,105.339996,107.160004,106.940247,35709700
16854,106.849998,107.470001,105.120003,105.459999,105.243729,25319300
16855,104.209999,106.949997,102.739998,106.879997,106.660812,34412400
16856,107.110001,108.07,105.610001,108.07,107.848381,29906300
16857,108.699997,109.449997,107.160004,107.919998,107.698685,26686200
16860,107.599998,108.910004,106.75,106.919998,106.700729,32779000
16861,107.830002,109.82,107.599998,109.82,109.594795,26817300
16862,109.68,110.550003,108.769997,109.949997,109.724525,25670200
16863,110.25,110.300003,108.540001,109.580002,109.355286,21353100
16864,110.050003,110.050003,107.93,108.389999,108.167717,24938900
16867,108.07,108.07,104.720001,105.730003,105.513184,31436400
16868,104.779999,107.370003,104.400002,105.93,105.712769,25617000
16869,106.699997,107.510002,105.489998,107.510002,107.289536,20493300
16870,107.910004,108.660004,105.769997,107.32,107.099915,24854300
16871,108.480003,109.419998,107.919998,109.410004,109.185638,20697600
16874,109.279999,110.330002,108.769997,109.889999,109.66465,17249400
16875,109.110001,110.830002,108.839996,110.669998,110.443047,17618500
16876,110.489998,112.5,110.099998,112.18,111.949951,24744800
16877,112.150002,112.690002,110.730003,111.019997,110.792328,24241200
16878,111.559998,112.419998,110.269997,111.449997,111.221443,36256900
16881,111.660004,112.370003,111.029999,111.849998,111.620628,18448000
16882,111.360001,112.879997,111.169998,112.25,112.019806,19001100
16883,112.010002,113.190002,112.0,112.540001,112.309212,18562000
16884,112.129997,113.089996,111.68,113.050003,112.818169,17839100
16888,113.32,114.589996,112.949997,113.690002,113.456856,21351800
