Date,Open,High,Low,Close,Adj Close,Volume
12335,0.139167,0.140417,0.1375,0.139417,0.127877,413976000
12338,0.141,0.14375,0.139917,0.140833,0.129176,434904000
12339,0.139333,0.143833,0.1385,0.143417,0.131546,623556000
12340,0.145083,0.14775,0.140667,0.141583,0.129864,703488000
12341,0.14175,0.143833,0.139583,0.143333,0.131469,446088000
12342,0.1425,0.14525,0.138667,0.138833,0.127341,459696000
12345,0.138917,0.142083,0.138083,0.141917,0.13017,467388000
12346,0.1445,0.149,0.1425,0.14625,0.134144,758724000
12347,0.144,0.147333,0.143,0.14375,0.131851,620952000
12348,0.141667,0.145833,0.141417,0.143083,0.13124,451524000
12349,0.141667,0.143833,0.140333,0.142583,0.130781,447084000
12352,0.143333,0.145,0.142333,0.143333,0.131469,254460000
12353,0.14525,0.153167,0.144583,0.152333,0.139724,956064000
12354,0.147833,0.154167,0.14775,0.152333,0.139724,494004000
12355,0.15625,0.156333,0.14925,0.1495,0.137125,581256000
12356,0.150833,0.152083,0.145,0.147333,0.135138,598152000
12359,0.146583,0.152917,0.145917,0.150083,0.13766,773724000
12360,0.153333,0.15375,0.149583,0.150583,0.138119,700896000
12361,0.1475,0.152667,0.145083,0.151167,0.138654,882024000
12362,0.153417,0.154167,0.148667,0.151417,0.138884,1175280000
12363,0.1805,0.183833,0.176667,0.18125,0.166247,4292820000
12366,0.181833,0.184333,0.179667,0.18075,0.165789,1210056000
12367,0.176667,0.17975,0.173083,0.17625,0.161661,799140000
12368,0.175667,0.179167,0.174833,0.178583,0.163801,617664000
12369,0.178583,0.181167,0.177583,0.178667,0.163878,580332000
12370,0.179167,0.179167,0.167583,0.168083,0.15417,888420000
12373,0.164917,0.168333,0.163333,0.166333,0.152565,599880000
12374,0.170417,0.1725,0.163333,0.163917,0.150349,991428000
12375,0.165083,0.169167,0.1645,0.1685,0.154553,567552000
12376,0.165833,0.1695,0.163333,0.164,0.150425,738852000
12377,0.166,0.16625,0.1615,0.164667,0.151037,543240000
12380,0.16625,0.175,0.165083,0.174583,0.160132,940644000
12381,0.175333,0.179083,0.173333,0.177583,0.162884,822804000
12382,0.1805,0.181083,0.174417,0.17775,0.163037,430032000
12384,0.177667,0.178167,0.175417,0.176917,0.162273,206136000
12387,0.178917,0.18075,0.176833,0.179417,0.164566,526980000
12388,0.178333,0.182333,0.177583,0.178667,0.163878,574740000
12389,0.179167,0.185,0.176417,0.176833,0.162196,710028000
12390,0.177417,0.180583,0.17175,0.175917,0.161356,521952000
12391,0.17175,0.176667,0.168833,0.17025,0.156158,559848000
12394,0.17025,0.17325,0.16875,0.1715,0.157304,340980000
12395,0.171167,0.172833,0.1625,0.162583,0.149125,598128000
12396,0.162583,0.167083,0.1625,0.166167,0.152413,568656000
12397,0.166083,0.176667,0.16575,0.174583,0.160132,694872000
12398,0.176917,0.178083,0.170833,0.173667,0.159292,700692000
12401,0.17875,0.179,0.169667,0.170167,0.156082,622752000
12402,0.169167,0.173583,0.166167,0.1725,0.158222,601728000
12403,0.171083,0.171667,0.166333,0.169167,0.155165,499116000
12404,0.1695,0.17475,0.169333,0.173,0.15868,436728000
12405,0.177333,0.18,0.173667,0.175583,0.161049,916956000
12408,0.173,0.17625,0.17125,0.175833,0.161279,371184000
12409,0.175167,0.18475,0.175083,0.183,0.167853,722760000
12410,0.182917,0.1835,0.181167,0.181667,0.16663,210852000
12412,0.183083,0.190583,0.182333,0.1895,0.173815,363960000
12415,0.193083,0.198167,0.192167,0.1975,0.181152,756624000
12416,0.195417,0.201667,0.19525,0.197917,0.181535,550884000
12417,0.197833,0.19875,0.190167,0.193333,0.17733,497268000
12419,0.196417,0.199083,0.192333,0.192333,0.176413,436416000
12422,0.19525,0.199917,0.1935,0.198583,0.182146,575292000
12423,0.198,0.209417,0.197083,0.206667,0.189561,1093344000
12424,0.204333,0.2095,0.202917,0.2085,0.191242,673032000
12425,0.211083,0.212083,0.20725,0.20925,0.19193,433752000
12426,0.207833,0.214833,0.206167,0.21225,0.194681,766584000
12429,0.213,0.215333,0.211,0.214667,0.196898,541980000
12430,0.213583,0.215667,0.201333,0.203583,0.186732,865800000
12431,0.204583,0.2075,0.200167,0.202083,0.185356,544872000
12432,0.200583,0.204083,0.197,0.202417,0.185662,609204000
12433,0.2045,0.20725,0.202583,0.2055,0.18849,451728000
12437,0.208,0.211583,0.205667,0.21125,0.193764,487764000
12438,0.2095,0.210333,0.201167,0.2015,0.184821,494460000
12439,0.202583,0.205833,0.194417,0.196833,0.180541,605724000
12440,0.195833,0.19975,0.192,0.192417,0.17649,482472000
12443,0.193667,0.200833,0.192167,0.2,0.183445,393684000
12444,0.196,0.199167,0.187083,0.188583,0.172973,934104000
12445,0.191,0.194,0.187083,0.188083,0.172515,615204000
12446,0.188667,0.189583,0.17625,0.182583,0.16747,929700000
12447,0.182167,0.189583,0.181083,0.185417,0.170069,466464000
12450,0.186917,0.192083,0.185,0.188417,0.172821,560844000
12451,0.187917,0.191167,0.18525,0.18775,0.172209,418032000
12452,0.185083,0.186583,0.182417,0.182667,0.167547,436800000
12453,0.183667,0.1875,0.1825,0.185417,0.170069,331980000
12454,0.187833,0.192333,0.186833,0.189667,0.173968,471132000
12457,0.191083,0.194167,0.18825,0.188333,0.172744,373992000
12458,0.188917,0.195417,0.188833,0.19525,0.179089,509700000
12459,0.19775,0.20275,0.197083,0.202083,0.185356,737808000
12460,0.201,0.202083,0.192917,0.196,0.179776,974892000
12461,0.190833,0.199083,0.189167,0.194167,0.178095,1747500000
12465,0.194917,0.196917,0.19225,0.196333,0.180082,575976000
12466,0.196917,0.197917,0.195,0.196333,0.180082,320244000
12467,0.19875,0.20225,0.195833,0.19625,0.180006,631032000
12468,0.195917,0.201667,0.194833,0.201167,0.184516,618120000
12471,0.200833,0.201167,0.1915,0.194167,0.178095,853332000
12472,0.190833,0.19325,0.184333,0.186417,0.170987,708384000
12473,0.187583,0.191083,0.1855,0.1875,0.17198,652512000
12474,0.19025,0.190583,0.186417,0.18875,0.173127,344976000
12475,0.189167,0.189333,0.182583,0.185417,0.170069,595548000
12478,0.184917,0.1885,0.184667,0.188167,0.172592,506628000
12479,0.188417,0.18975,0.183917,0.184667,0.169382,813348000
12480,0.184167,0.184167,0.17925,0.18225,0.167165,552492000
12481,0.184083,0.186583,0.182583,0.18625,0.170833,413352000
12482,0.182083,0.189167,0.181417,0.184917,0.169611,354888000
12485,0.185,0.1875,0.177083,0.1785,0.163725,465168000
12486,0.18,0.180167,0.17425,0.17725,0.162578,371232000
12487,0.178417,0.180333,0.173417,0.174667,0.160209,481692000
12488,0.172333,0.1785,0.172333,0.173333,0.158986,526872000
12489,0.175667,0.179167,0.17375,0.177,0.162349,377952000
12492,0.175917,0.176667,0.171917,0.173,0.15868,421224000
12493,0.175167,0.18125,0.174,0.180417,0.165483,597504000
12494,0.183333,0.186583,0.182583,0.184833,0.169534,524592000
12495,0.183833,0.189167,0.183333,0.186917,0.171445,528048000
12496,0.185917,0.187833,0.183667,0.18475,0.169458,452964000
12499,0.181917,0.18475,0.179167,0.183333,0.168158,576708000
12500,0.185833,0.187833,0.182,0.184083,0.168846,576036000
12501,0.18375,0.195417,0.183333,0.192333,0.176413,787344000
12502,0.1945,0.2045,0.194167,0.2035,0.186656,997128000
12503,0.202917,0.206083,0.200167,0.202917,0.186121,551604000
12506,0.205833,0.214417,0.205417,0.211667,0.194147,985764000
12507,0.21025,0.219,0.210083,0.218,0.199955,724956000
12508,0.219083,0.222333,0.217917,0.22,0.20179,604752000
12509,0.22025,0.22475,0.210583,0.216083,0.198197,1319508000
12510,0.220833,0.22225,0.214167,0.219167,0.201026,649740000
12513,0.218,0.227917,0.218,0.227,0.20821,576744000
12514,0.2225,0.224083,0.216667,0.217833,0.199802,624096000
12515,0.2195,0.219583,0.212833,0.216667,0.198733,447864000
12516,0.2215,0.225,0.219833,0.222833,0.204388,447096000
12520,0.224583,0.225583,0.217333,0.218667,0.200567,443784000
12521,0.220667,0.220833,0.2125,0.213583,0.195904,442704000
12522,0.2125,0.218667,0.210083,0.214667,0.196898,512016000
12523,0.21175,0.212667,0.2025,0.203417,0.18658,828084000
12524,0.202583,0.202667,0.196333,0.19675,0.180464,654864000
12527,0.196583,0.197917,0.193,0.1965,0.180235,522804000
12528,0.197,0.199167,0.188083,0.188167,0.172592,513804000
12529,0.188917,0.195,0.187,0.188417,0.172821,688812000
12530,0.186667,0.192667,0.18275,0.1895,0.173815,695520000
12531,0.191833,0.196917,0.19125,0.193667,0.177637,443928000
12534,0.194083,0.194917,0.185583,0.186083,0.17068,429912000
12535,0.18825,0.19325,0.183833,0.1845,0.169228,494568000
12536,0.184583,0.187417,0.182333,0.18375,0.16854,468768000
12537,0.182667,0.183917,0.17625,0.178667,0.163878,645048000
12538,0.177667,0.17875,0.170333,0.171,0.156846,512928000
12541,0.172833,0.174583,0.165833,0.168833,0.154858,610668000
12542,0.17125,0.18175,0.170833,0.179583,0.164718,772380000
12543,0.17975,0.182667,0.17825,0.181083,0.166094,464280000
12544,0.17925,0.184,0.175417,0.182583,0.16747,711348000
12545,0.187917,0.191417,0.183,0.184,0.16877,956772000
12548,0.179083,0.181,0.172917,0.176833,0.162196,669072000
12549,0.179083,0.182917,0.178333,0.181167,0.166171,399936000
12550,0.180167,0.180417,0.172417,0.178667,0.163878,482328000
12551,0.177167,0.1825,0.176667,0.17925,0.164413,347952000
12552,0.18,0.183167,0.178333,0.17925,0.164413,459000000
12555,0.176667,0.179,0.17375,0.176417,0.161814,308340000
12556,0.178,0.181333,0.177333,0.17925,0.164413,204420000
12557,0.18325,0.185833,0.177917,0.178833,0.16403,498276000
12558,0.1785,0.1815,0.175333,0.17625,0.161661,421488000
12559,0.178333,0.178583,0.17425,0.176667,0.162044,282096000
12562,0.176333,0.178083,0.174,0.176083,0.161508,301620000
12563,0.176833,0.184583,0.17325,0.18375,0.16854,681264000
12564,0.18375,0.19,0.182667,0.1875,0.17198,524568000
12565,0.190583,0.193417,0.187833,0.188083,0.172515,556548000
12566,0.190417,0.1965,0.188917,0.195417,0.179242,637980000
12570,0.192083,0.19725,0.191833,0.19525,0.179089,318420000
12571,0.2,0.200917,0.193583,0.19375,0.177713,643800000
12572,0.193833,0.19425,0.183833,0.184417,0.169152,700824000
12573,0.188167,0.188583,0.182417,0.182583,0.16747,649608000
12576,0.185583,0.189083,0.18325,0.187,0.171521,571956000
12577,0.185917,0.18625,0.180917,0.183667,0.168464,615000000
12578,0.18475,0.185,0.1745,0.175083,0.160591,498336000
12579,0.177917,0.17825,0.17175,0.173333,0.158986,564516000
12583,0.172417,0.172417,0.166583,0.167917,0.154018,424752000
12584,0.17075,0.173,0.168833,0.170417,0.156311,394584000
12585,0.169917,0.171,0.167083,0.16775,0.153865,252576000
12586,0.166667,0.17075,0.163583,0.164417,0.150808,482376000
12587,0.165333,0.16925,0.1625,0.164667,0.151037,534336000
12590,0.164917,0.1675,0.160667,0.16175,0.148361,266568000
12591,0.162667,0.167083,0.161583,0.166333,0.152565,430308000
12592,0.165833,0.169833,0.165417,0.169167,0.155165,264660000
12593,0.173667,0.17425,0.166417,0.167667,0.153789,590652000
12594,0.168833,0.17075,0.166833,0.16875,0.154782,329124000
12597,0.171167,0.17175,0.166667,0.167333,0.153482,299376000
12598,0.168333,0.173333,0.167667,0.173083,0.158756,363852000
12599,0.1685,0.17325,0.1685,0.170583,0.156463,329268000
12600,0.1725,0.17275,0.1625,0.16275,0.149279,505620000
12601,0.1645,0.164583,0.15925,0.1605,0.147215,294948000
12605,0.158583,0.16025,0.149333,0.151083,0.138577,575388000
12606,0.153,0.156167,0.151083,0.151833,0.139265,344136000
12607,0.150417,0.152917,0.146917,0.147167,0.134986,430056000
12608,0.147,0.147167,0.138083,0.140833,0.129176,1114500000
12611,0.136917,0.140833,0.13575,0.137583,0.126195,676044000
12612,0.13925,0.141667,0.135833,0.137333,0.125966,567108000
12613,0.1325,0.136167,0.128583,0.13125,0.120386,901608000
12614,0.132583,0.134,0.1295,0.130333,0.119545,611352000
12615,0.134333,0.1345,0.1265,0.1265,0.116029,464700000
12618,0.126833,0.129333,0.125083,0.127917,0.117329,461088000
12619,0.127833,0.131,0.126583,0.1305,0.119698,341544000
12620,0.1325,0.132667,0.122167,0.122583,0.112436,613416000
12621,0.124,0.125833,0.12,0.125167,0.114807,521460000
12622,0.126,0.126167,0.121,0.121833,0.111748,371496000
12625,0.123417,0.1245,0.11725,0.118417,0.108615,503208000
12626,0.119,0.122667,0.115333,0.122333,0.112207,789888000
12627,0.122083,0.1225,0.115833,0.11925,0.109379,505116000
12628,0.120917,0.130167,0.120333,0.127083,0.116564,747360000
12629,0.1255,0.130833,0.12525,0.1285,0.117864,403956000
12632,0.128583,0.130667,0.126417,0.130167,0.119393,420984000
12633,0.13075,0.130833,0.122417,0.123417,0.113201,741540000
12634,0.122083,0.125917,0.121917,0.12475,0.114424,507816000
12635,0.126083,0.126667,0.119167,0.121333,0.11129,859920000
12636,0.08425,0.085,0.0775,0.078583,0.072078,5088948000
12639,0.080583,0.083917,0.07925,0.082083,0.075289,1579212000
12640,0.086667,0.089417,0.08525,0.088583,0.081251,2051916000
12641,0.087417,0.087417,0.085417,0.086,0.078882,963816000
12642,0.08625,0.0865,0.083833,0.084,0.077047,654384000
12643,0.086,0.088083,0.08525,0.0875,0.080257,815700000
12646,0.0865,0.088833,0.086,0.086667,0.079493,531732000
12647,0.088583,0.091917,0.08775,0.091417,0.08385,744912000
12648,0.091833,0.0975,0.091083,0.0975,0.08943,872424000
12649,0.096917,0.098667,0.095667,0.097167,0.089124,724404000
12650,0.096667,0.104333,0.096333,0.102917,0.094398,1199040000
12653,0.104583,0.10625,0.104,0.105167,0.096462,800028000
12654,0.106667,0.107167,0.09925,0.10125,0.092869,939420000
12655,0.1035,0.106333,0.101583,0.105583,0.096844,721308000
12656,0.105417,0.1065,0.104583,0.105833,0.097073,612720000
12657,0.105917,0.109333,0.105833,0.107833,0.098907,565128000
12660,0.107417,0.108,0.104167,0.10425,0.095621,628056000
12661,0.104667,0.105167,0.100583,0.103833,0.095238,587064000
12662,0.1025,0.107333,0.101167,0.105833,0.097073,591744000
12663,0.106333,0.111,0.105333,0.110167,0.101048,770088000
12664,0.106833,0.109,0.105917,0.106833,0.09799,715056000
12668,0.1075,0.10975,0.103417,0.104833,0.096156,727332000
12669,0.104917,0.105833,0.102417,0.102667,0.094169,834984000
12670,0.105167,0.11475,0.104667,0.112917,0.10357,1299324000
12671,0.111,0.117833,0.110667,0.11725,0.107545,1039344000
12674,0.117083,0.121833,0.116917,0.1195,0.109609,967752000
12675,0.118417,0.120833,0.1175,0.12,0.110067,683556000
12676,0.116333,0.116667,0.111833,0.113333,0.103952,1163904000
12677,0.11525,0.11875,0.114833,0.117583,0.10785,810024000
12678,0.1185,0.123083,0.1175,0.122417,0.112284,1003800000
12681,0.12,0.12575,0.1185,0.12225,0.112131,794628000
12682,0.125,0.1265,0.1235,0.1255,0.115112,503904000
12683,0.122167,0.125167,0.119083,0.119667,0.109762,625920000
12684,0.121083,0.121417,0.117583,0.12075,0.110755,578664000
12685,0.12125,0.121417,0.115333,0.117083,0.107392,476316000
12688,0.116167,0.1175,0.112917,0.115,0.105481,406020000
12689,0.11475,0.117667,0.113167,0.116667,0.10701,474840000
12690,0.116583,0.122833,0.115083,0.1195,0.109609,537228000
12691,0.120833,0.12375,0.118583,0.121,0.110984,619680000
12692,0.121583,0.126667,0.121,0.126,0.115571,590412000
12695,0.127083,0.13125,0.126833,0.129583,0.118857,673932000
12696,0.126417,0.12975,0.1255,0.126667,0.116182,633180000
12697,0.126417,0.12775,0.1235,0.127167,0.116641,498504000
12698,0.1295,0.132417,0.12725,0.127917,0.117329,798072000
12699,0.126583,0.127083,0.119833,0.120917,0.110908,693420000
12702,0.121083,0.1235,0.118917,0.121083,0.111061,373848000
12703,0.117,0.12025,0.115083,0.119333,0.109455,827232000
12704,0.122917,0.1245,0.117583,0.118583,0.108768,672816000
12705,0.119667,0.119667,0.114167,0.115,0.105481,513264000
12706,0.11525,0.115417,0.109,0.111833,0.102576,1280484000
12709,0.111167,0.115,0.11025,0.113833,0.104411,573972000
12710,0.116417,0.117583,0.11225,0.113083,0.103723,618480000
12711,0.11275,0.114917,0.112083,0.114417,0.104946,540204000
12712,0.115583,0.1185,0.114667,0.117,0.107316,1013964000
12713,0.118083,0.118333,0.110333,0.110667,0.101507,686460000
12716,0.10975,0.113583,0.1095,0.111167,0.101965,529164000
12717,0.122083,0.126583,0.118083,0.12075,0.110755,2455776000
12718,0.118583,0.126333,0.118583,0.124083,0.113812,1074036000
12719,0.122417,0.125,0.121583,0.12275,0.11259,561552000
12720,0.121583,0.12325,0.1195,0.120583,0.110602,742860000
12723,0.12225,0.12325,0.120667,0.123167,0.112972,653892000
12724,0.122833,0.1275,0.121833,0.124917,0.114577,1095756000
12725,0.13,0.130417,0.125417,0.126083,0.115647,910356000
12726,0.127,0.13,0.124333,0.128417,0.117788,995544000
12727,0.148333,0.156417,0.145333,0.147,0.134832,3849012000
12730,0.145417,0.150583,0.14475,0.148583,0.136284,718620000
12731,0.146333,0.149833,0.14625,0.147667,0.135444,615936000
12732,0.1475,0.149083,0.146833,0.147667,0.135444,645912000
12733,0.148583,0.150583,0.147583,0.150583,0.138119,507000000
12734,0.152917,0.153333,0.149333,0.150833,0.138348,647076000
12737,0.149333,0.154167,0.148417,0.153083,0.140412,536472000
12738,0.153583,0.15525,0.14975,0.152583,0.139953,472728000
12739,0.155,0.15925,0.1535,0.155167,0.142323,602772000
12740,0.1565,0.1585,0.15325,0.157167,0.144158,532524000
12741,0.169167,0.171083,0.15675,0.158,0.144922,2126052000
12744,0.158583,0.1625,0.157083,0.1625,0.149049,733788000
12745,0.161167,0.164917,0.159833,0.163167,0.149661,676896000
12746,0.163,0.1665,0.162583,0.163833,0.150272,428580000
12748,0.164583,0.167,0.163167,0.1655,0.151801,350760000
12751,0.16675,0.167917,0.160833,0.16225,0.14882,704388000
12752,0.162917,0.163083,0.1585,0.159417,0.146222,576540000
12753,0.160833,0.163417,0.159667,0.163417,0.14989,514572000
12754,0.161833,0.166833,0.160583,0.165583,0.151877,758652000
12755,0.169583,0.175,0.169,0.17275,0.158451,1347312000
12758,0.173583,0.182417,0.1705,0.181,0.166018,970500000
12759,0.191583,0.208,0.187833,0.190083,0.174349,2927052000
12760,0.19275,0.195833,0.190833,0.192333,0.176413,872724000
12761,0.188917,0.192583,0.18525,0.190583,0.174808,869964000
12762,0.195,0.196333,0.193083,0.19425,0.178171,652848000
12765,0.191333,0.193833,0.188,0.188917,0.17328,738024000
12766,0.189083,0.192917,0.18875,0.19275,0.176795,512988000
12767,0.194667,0.195083,0.191667,0.1945,0.178401,432768000
12768,0.200167,0.207167,0.19675,0.197083,0.18077,1524036000
12769,0.20075,0.201583,0.189917,0.192167,0.176261,1214244000
12772,0.194417,0.197417,0.189083,0.190083,0.174349,898728000
12773,0.190083,0.192833,0.185417,0.1915,0.175649,899400000
12774,0.195333,0.19625,0.191333,0.19175,0.175878,421824000
12775,0.190667,0.194417,0.18975,0.19225,0.176337,366972000
12779,0.194917,0.19575,0.189583,0.190583,0.174808,308208000
12780,0.191,0.1925,0.188833,0.189583,0.173891,291612000
12781,0.189,0.193583,0.1885,0.19125,0.17542,294732000
12782,0.191333,0.192917,0.189667,0.1905,0.174732,259812000
12783,0.19325,0.197333,0.1925,0.196333,0.180082,575964000
12786,0.203167,0.206,0.195667,0.1965,0.180235,1066716000
12787,0.197917,0.19825,0.18425,0.18725,0.171751,790224000
12788,0.18525,0.19125,0.18425,0.189,0.173356,724812000
12789,0.192333,0.194583,0.185833,0.187167,0.171675,563568000
12790,0.187583,0.189,0.180833,0.183583,0.168387,763092000
12793,0.184167,0.185833,0.182917,0.184,0.16877,579552000
12794,0.18225,0.18325,0.175583,0.178333,0.163572,1093380000
12795,0.179917,0.180583,0.1725,0.176833,0.162196,1057800000
12796,0.17725,0.183333,0.173333,0.178667,0.163878,898764000
12797,0.182,0.182417,0.1775,0.17925,0.164413,573912000
12801,0.17725,0.1825,0.176833,0.182083,0.167011,464556000
12802,0.182917,0.183333,0.177167,0.177917,0.16319,336492000
12803,0.174333,0.182667,0.174333,0.178333,0.163572,640080000
12804,0.178583,0.182167,0.178,0.178667,0.163878,596352000
12807,0.177667,0.18025,0.1705,0.1715,0.157304,463704000
12808,0.17225,0.176917,0.17125,0.1745,0.160056,439704000
12809,0.175083,0.179167,0.172167,0.17675,0.16212,429120000
12810,0.177083,0.19175,0.176,0.190917,0.175114,1002912000
12811,0.191667,0.192417,0.1865,0.190667,0.174885,671052000
12814,0.19225,0.194583,0.188333,0.191,0.17519,562968000
12815,0.190833,0.195417,0.189667,0.194583,0.178477,507180000
12816,0.20225,0.207,0.1965,0.205417,0.188414,2035404000
12817,0.20325,0.204667,0.200417,0.20325,0.186426,690120000
12818,0.203333,0.2155,0.20325,0.214917,0.197128,806448000
12821,0.215167,0.219167,0.210417,0.212333,0.194758,521628000
12822,0.211,0.217833,0.210333,0.214417,0.196669,455772000
12823,0.215,0.215667,0.205833,0.206917,0.18979,783756000
12824,0.208,0.212833,0.20725,0.21175,0.194223,602376000
12825,0.210417,0.2195,0.209667,0.217917,0.199879,556512000
12828,0.217833,0.218667,0.2125,0.213333,0.195675,432900000
12829,0.21475,0.222083,0.214417,0.21525,0.197433,748500000
12830,0.214583,0.217667,0.210667,0.2145,0.196745,466464000
12831,0.217417,0.2175,0.210917,0.212583,0.194987,1017408000
12832,0.228917,0.235833,0.222583,0.235583,0.216083,3132120000
12836,0.234,0.244083,0.231917,0.238583,0.218835,1420800000
12837,0.23475,0.237667,0.227,0.230833,0.211726,1107840000
12838,0.227667,0.23725,0.227667,0.236917,0.217307,695496000
12839,0.23725,0.241583,0.234667,0.240333,0.22044,525132000
12842,0.239167,0.241667,0.237083,0.241583,0.221586,758064000
12843,0.242667,0.246667,0.238583,0.241,0.221052,737148000
12844,0.238333,0.239667,0.2325,0.233917,0.214555,947460000
12845,0.233333,0.234833,0.227333,0.23075,0.21165,761292000
12846,0.231417,0.233417,0.227833,0.22975,0.210733,593124000
12849,0.23075,0.236917,0.229167,0.232083,0.212873,511176000
12850,0.2315,0.232,0.218833,0.220333,0.202095,1332384000
12851,0.218917,0.223,0.213917,0.214583,0.196821,910140000
12852,0.21525,0.217167,0.211083,0.2145,0.196745,689280000
12853,0.216417,0.21675,0.20775,0.209667,0.192312,732180000
12856,0.214,0.2165,0.2125,0.215583,0.197739,572148000
12857,0.216667,0.21875,0.211083,0.21125,0.193764,378108000
12858,0.210417,0.21375,0.207583,0.207667,0.190478,535356000
12859,0.208333,0.209083,0.205083,0.205583,0.188566,442584000
12860,0.20575,0.206417,0.197667,0.201417,0.184745,639012000
12863,0.201333,0.208833,0.200083,0.208333,0.191089,654456000
12864,0.2085,0.210417,0.203833,0.204583,0.187649,622992000
12865,0.204333,0.210417,0.203917,0.209,0.1917,728784000
12866,0.209583,0.21525,0.20925,0.209417,0.192083,865356000
12870,0.2095,0.2125,0.205083,0.207083,0.189942,511188000
12871,0.206833,0.209167,0.201583,0.2025,0.185738,587400000
12872,0.202583,0.205417,0.195583,0.2025,0.185738,858708000
12873,0.201333,0.20275,0.197083,0.198,0.181611,518316000
12874,0.200417,0.201583,0.194917,0.196083,0.179853,510756000
12877,0.195,0.195583,0.190583,0.194917,0.178783,421428000
12878,0.195,0.199083,0.190333,0.1915,0.175649,430128000
12879,0.195083,0.198333,0.19375,0.194417,0.178325,567468000
12880,0.195417,0.2,0.192083,0.198,0.181611,506352000
12881,0.198833,0.20325,0.195,0.195417,0.179242,621540000
12884,0.196833,0.1975,0.191,0.191583,0.175725,328380000
12885,0.191,0.19425,0.18675,0.193917,0.177866,512232000
12886,0.194167,0.194667,0.184583,0.185833,0.170451,498408000
12887,0.18625,0.188,0.183667,0.184333,0.169075,352080000
12888,0.182,0.183333,0.17625,0.177917,0.16319,630156000
12891,0.176833,0.180667,0.175833,0.176667,0.162044,473100000
12892,0.179583,0.184167,0.17875,0.182833,0.167699,365460000
12893,0.185917,0.187083,0.177083,0.17725,0.162578,564672000
12894,0.180833,0.18775,0.17925,0.187083,0.171598,538152000
12895,0.185917,0.187167,0.183167,0.185333,0.169992,336276000
12898,0.186917,0.189667,0.186,0.18825,0.172668,318168000
12899,0.188333,0.19225,0.183583,0.187417,0.171904,353148000
12900,0.1825,0.183167,0.1765,0.18025,0.16533,609348000
12901,0.179667,0.18325,0.177917,0.180833,0.165865,372948000
12902,0.182583,0.184,0.174333,0.18275,0.167623,478356000
12905,0.184917,0.187,0.179333,0.182083,0.167011,334908000
12906,0.18225,0.185583,0.180333,0.181083,0.166094,439512000
12907,0.181917,0.188167,0.181333,0.186833,0.171368,468816000
12908,0.187917,0.192833,0.186917,0.1905,0.174732,619272000
12909,0.19275,0.193167,0.188333,0.193083,0.177101,355728000
12912,0.193917,0.198,0.19275,0.196667,0.180388,745332000
12913,0.194167,0.19425,0.186833,0.189,0.173356,735120000
12914,0.19,0.190833,0.1855,0.185833,0.170451,555420000
12915,0.185833,0.192417,0.185667,0.189917,0.174197,835584000
12916,0.207083,0.21225,0.198333,0.211083,0.193611,2650320000
12919,0.208583,0.21325,0.2085,0.211833,0.194299,664104000
12920,0.210583,0.215167,0.210417,0.214167,0.19644,639804000
12921,0.213667,0.21625,0.211417,0.21575,0.197892,550056000
12922,0.21625,0.217167,0.212917,0.215333,0.197509,452880000
12923,0.215083,0.21925,0.212583,0.219167,0.201026,517008000
12926,0.220667,0.2265,0.22,0.22425,0.205688,703668000
12927,0.223167,0.22825,0.222083,0.227417,0.208593,522192000
12928,0.226917,0.228083,0.222333,0.2245,0.205917,535272000
12929,0.2265,0.232583,0.226083,0.230833,0.211726,788784000
12930,0.2315,0.2315,0.226917,0.229333,0.21035,322740000
12934,0.228333,0.23025,0.222083,0.225833,0.20714,763176000
12935,0.224333,0.232083,0.221667,0.227917,0.209052,796632000
12936,0.227083,0.236417,0.227083,0.236417,0.216848,684348000
12937,0.235583,0.23775,0.233333,0.235833,0.216312,559620000
12940,0.231583,0.236167,0.231417,0.233583,0.214249,512892000
12941,0.232,0.235833,0.227083,0.227917,0.209052,974136000
12942,0.2285,0.231667,0.223917,0.226333,0.207599,618720000
12943,0.224583,0.235917,0.224333,0.235833,0.216312,619908000
12944,0.235583,0.235833,0.231583,0.233167,0.213867,465096000
12947,0.233333,0.244917,0.232667,0.238333,0.218605,1409916000
12948,0.238417,0.242333,0.21675,0.22425,0.205688,2408412000
12949,0.222833,0.224583,0.21475,0.223583,0.205076,1669788000
12950,0.2235,0.22625,0.22025,0.22475,0.206147,489240000
12951,0.2275,0.227917,0.223667,0.22425,0.205688,456348000
12954,0.22425,0.229167,0.220583,0.227667,0.208822,606060000
12955,0.229167,0.230917,0.227,0.229833,0.210809,428172000
12956,0.23225,0.233833,0.22675,0.229583,0.21058,700668000
12957,0.229167,0.236,0.228333,0.233167,0.213867,836976000
12958,0.23275,0.232833,0.2245,0.22575,0.207064,475632000
12961,0.224333,0.226167,0.221917,0.223917,0.205383,354588000
12962,0.224833,0.226833,0.222333,0.225333,0.206681,262308000
12963,0.225417,0.225833,0.221417,0.22325,0.204771,283572000
12964,0.22475,0.226833,0.220917,0.222667,0.204236,593232000
12965,0.221917,0.224,0.219167,0.223667,0.205153,315168000
12969,0.2245,0.228083,0.222333,0.227167,0.208364,388440000
12970,0.227917,0.23425,0.225333,0.23325,0.213943,703632000
12971,0.229583,0.233333,0.228833,0.231583,0.212414,465900000
12972,0.233,0.23525,0.23,0.2345,0.21509,408132000
12975,0.236583,0.240417,0.235583,0.238,0.2183,399492000
