Date,Open,High,Low,Close,Adj Close,Volume
6739,0.404018,0.410714,0.401786,0.404018,0.314617,292420800
6740,0.404018,0.408482,0.401786,0.408482,0.318093,122080000
6741,0.401786,0.404018,0.395089,0.397321,0.309402,107374400
6742,0.399554,0.399554,0.395089,0.399554,0.311141,95390400
6745,0.396205,0.399554,0.392857,0.393973,0.306794,78601600
6746,0.392857,0.401786,0.391741,0.40067,0.31201,123592000
6747,0.40625,0.409598,0.401786,0.407366,0.317224,195563200
6748,0.408482,0.408482,0.401786,0.401786,0.312879,71388800
6749,0.401786,0.40625,0.397321,0.401786,0.312879,74715200
6752,0.397321,0.405134,0.397321,0.397321,0.309402,83619200
6753,0.399554,0.412946,0.397321,0.412946,0.321569,162568000
6754,0.410714,0.417411,0.408482,0.414063,0.322439,143449600
6755,0.412946,0.417411,0.410714,0.412946,0.321569,114688000
6756,0.415179,0.418527,0.412946,0.415179,0.323308,94539200
6760,0.415179,0.421875,0.41183,0.421875,0.328522,104451200
6761,0.420759,0.424107,0.41183,0.415179,0.323308,156553600
6762,0.415179,0.415179,0.404018,0.409598,0.318962,105604800
6763,0.40625,0.410714,0.401786,0.404018,0.314617,105392000
6766,0.40625,0.40625,0.40067,0.402902,0.313748,73628800
6767,0.401786,0.404018,0.397321,0.399554,0.311141,100900800
6768,0.399554,0.401786,0.395089,0.399554,0.311141,115169600
6769,0.399554,0.404018,0.397321,0.401786,0.312879,62809600
6770,0.401786,0.40625,0.399554,0.401786,0.312879,83025600
6773,0.405134,0.410714,0.404018,0.40625,0.316355,113500800
6774,0.401786,0.40625,0.391741,0.399554,0.311141,122304000
6775,0.399554,0.401786,0.392857,0.395089,0.307664,120086400
6776,0.390625,0.392857,0.381696,0.383929,0.298973,149027200
6777,0.383929,0.386161,0.379464,0.379464,0.295496,103846400
6780,0.381696,0.386161,0.377232,0.381696,0.297234,105896000
6781,0.381696,0.386161,0.377232,0.381696,0.297234,101528000
6782,0.381696,0.386161,0.379464,0.381696,0.297234,116524800
6783,0.379464,0.383929,0.377232,0.38058,0.296365,92680000
6784,0.386161,0.397321,0.383929,0.396205,0.308533,158950400
6787,0.397321,0.408482,0.395089,0.401786,0.312879,85937600
6788,0.401786,0.40625,0.397321,0.398438,0.310271,121284800
6789,0.399554,0.399554,0.392857,0.399554,0.311141,110846400
6790,0.399554,0.404018,0.397321,0.398438,0.310271,68913600
6791,0.397321,0.401786,0.395089,0.395089,0.307664,52662400
6794,0.397321,0.399554,0.392857,0.392857,0.305925,29937600
6795,0.392857,0.395089,0.383929,0.388393,0.302449,170027200
6796,0.390625,0.390625,0.372768,0.373884,0.291151,147806400
6797,0.377232,0.386161,0.375,0.386161,0.300711,106052800
6798,0.383929,0.383929,0.377232,0.379464,0.295496,77481600
6801,0.377232,0.377232,0.361607,0.368304,0.287346,166678400
6802,0.366071,0.386161,0.363839,0.379464,0.296053,122752000
6803,0.379464,0.381696,0.372768,0.375,0.29257,118944000
6804,0.375,0.383929,0.372768,0.379464,0.296053,74065600
6805,0.379464,0.381696,0.361607,0.363839,0.283863,227360000
6808,0.359375,0.363839,0.352679,0.354911,0.276897,170195200
6809,0.354911,0.359375,0.350446,0.352679,0.275156,163576000
6810,0.354911,0.363839,0.352679,0.363839,0.283863,125473600
6811,0.359375,0.361607,0.350446,0.358259,0.279509,127680000
6812,0.357143,0.363839,0.357143,0.359375,0.28038,40152000
6815,0.363839,0.366071,0.361607,0.364955,0.284733,57232000
6816,0.363839,0.366071,0.357143,0.364955,0.284733,50568000
6817,0.366071,0.367188,0.352679,0.356027,0.277768,237686400
6818,0.354911,0.354911,0.34375,0.347098,0.270802,246736000
6819,0.352679,0.357143,0.348214,0.354911,0.276897,186300800
6823,0.357143,0.357143,0.345982,0.347098,0.270802,143449600
6824,0.348214,0.352679,0.337054,0.341518,0.266448,179110400
6825,0.341518,0.352679,0.337054,0.345982,0.269931,207256000
6826,0.345982,0.366071,0.337054,0.361607,0.282121,234673600
6829,0.366071,0.372768,0.358259,0.366071,0.285604,148030400
6830,0.359375,0.368304,0.357143,0.366071,0.285604,119683200
6831,0.372768,0.378348,0.370536,0.375,0.29257,238571200
6832,0.375,0.381696,0.370536,0.371652,0.289958,165760000
6833,0.370536,0.381696,0.36942,0.377232,0.294312,123760000
6836,0.375,0.377232,0.368304,0.372768,0.290829,92131200
6837,0.372768,0.377232,0.36942,0.370536,0.289088,102681600
6838,0.372768,0.383929,0.370536,0.381696,0.297794,91347200
6839,0.383929,0.392857,0.381696,0.392857,0.306502,145667200
6840,0.388393,0.395089,0.388393,0.390625,0.304761,101483200
6843,0.390625,0.392857,0.379464,0.381696,0.297794,87035200
6844,0.379464,0.388393,0.379464,0.387277,0.302149,162982400
6845,0.388393,0.393973,0.386161,0.388393,0.303019,84694400
6846,0.390625,0.395089,0.388393,0.392857,0.306502,106075200
6847,0.392857,0.392857,0.386161,0.386161,0.301278,92892800
6850,0.383929,0.386161,0.375,0.379464,0.296053,90776000
6851,0.377232,0.381696,0.367188,0.370536,0.289088,51654400
6852,0.368304,0.372768,0.361607,0.364955,0.284733,123200000
6853,0.361607,0.364955,0.350446,0.354911,0.276897,167764800
6854,0.348214,0.354911,0.342634,0.354911,0.276897,457587200
6857,0.352679,0.354911,0.334821,0.34375,0.268189,332640000
6858,0.341518,0.352679,0.341518,0.348214,0.271672,194555200
6859,0.34375,0.348214,0.339286,0.345982,0.269931,132944000
6860,0.34375,0.354911,0.34375,0.348214,0.271672,164460800
6861,0.352679,0.352679,0.340402,0.345982,0.269931,157248000
6864,0.34375,0.348214,0.341518,0.34375,0.268189,93688000
6865,0.348214,0.352679,0.341518,0.351563,0.274285,142598400
6866,0.354911,0.363839,0.352679,0.357143,0.278639,277323200
6867,0.357143,0.371652,0.357143,0.370536,0.289088,173465600
6868,0.368304,0.372768,0.363839,0.366071,0.285604,123603200
6871,0.368304,0.368304,0.353795,0.357143,0.278639,135161600
6872,0.359375,0.359375,0.354911,0.356027,0.277768,85187200
6873,0.357143,0.357143,0.34375,0.350446,0.273414,188720000
6874,0.345982,0.350446,0.341518,0.348214,0.271672,143684800
6875,0.348214,0.352679,0.34375,0.34375,0.268189,84481600
6878,0.345982,0.345982,0.334821,0.344866,0.26906,242905600
6879,0.34375,0.345982,0.337054,0.339286,0.264707,143696000
6880,0.341518,0.341518,0.328125,0.332589,0.259482,208521600
6881,0.332589,0.334821,0.328125,0.331473,0.258611,242457600
6882,0.328125,0.339286,0.328125,0.337054,0.262965,153798400
6885,0.332589,0.337054,0.330357,0.334821,0.261223,170083200
6886,0.334821,0.345982,0.333705,0.34375,0.268189,154526400
6887,0.341518,0.351563,0.339286,0.350446,0.273414,201723200
6888,0.352679,0.354911,0.348214,0.352679,0.275156,99915200
6889,0.348214,0.353795,0.34375,0.34375,0.268189,108684800
6892,0.345982,0.348214,0.341518,0.347098,0.270802,85232000
6893,0.348214,0.350446,0.345982,0.348214,0.271672,80001600
6894,0.348214,0.350446,0.337054,0.339286,0.264707,147840000
6895,0.339286,0.34375,0.339286,0.341518,0.266448,79542400
6896,0.34375,0.34375,0.339286,0.339286,0.264707,57590400
6899,0.334821,0.337054,0.323661,0.327009,0.255802,221905600
6900,0.325893,0.329241,0.321429,0.322545,0.25231,148187200
6901,0.319196,0.330357,0.316964,0.329241,0.257548,187992000
6903,0.323661,0.328125,0.321429,0.325893,0.254929,48294400
6906,0.325893,0.328125,0.321429,0.325893,0.254929,139361600
6907,0.325893,0.328125,0.321429,0.328125,0.256675,92668800
6908,0.328125,0.339286,0.328125,0.335938,0.262786,167843200
6909,0.337054,0.348214,0.334821,0.345982,0.270643,212161600
6910,0.341518,0.356027,0.339286,0.350446,0.274135,333715200
6913,0.352679,0.357143,0.345982,0.352679,0.275882,154414400
6914,0.350446,0.354911,0.348214,0.352679,0.275882,104932800
6915,0.348214,0.352679,0.345982,0.351563,0.275009,98134400
6916,0.350446,0.350446,0.345982,0.34933,0.273262,59460800
6917,0.350446,0.352679,0.345982,0.34933,0.273262,44956800
6920,0.350446,0.352679,0.34375,0.34375,0.268897,117880000
6921,0.34375,0.345982,0.341518,0.345982,0.270643,122550400
6922,0.34375,0.357143,0.34375,0.354911,0.277628,193300800
6923,0.357143,0.361607,0.350446,0.352679,0.275882,112571200
6924,0.352679,0.361607,0.350446,0.358259,0.280247,183489600
6927,0.359375,0.366071,0.357143,0.363839,0.284612,234326400
6928,0.366071,0.370536,0.362723,0.366071,0.286358,274187200
6929,0.366071,0.375,0.366071,0.372768,0.291596,241964800
6930,0.372768,0.375,0.363839,0.366071,0.286358,106030400
6931,0.366071,0.36942,0.366071,0.367188,0.287231,40958400
6935,0.366071,0.370536,0.361607,0.361607,0.282866,59987200
6936,0.361607,0.363839,0.354911,0.359375,0.28112,51542400
6937,0.359375,0.363839,0.359375,0.361607,0.282866,117812800
6938,0.361607,0.368304,0.359375,0.359375,0.28112,81692800
6942,0.359375,0.361607,0.357143,0.360491,0.281993,100016000
6943,0.363839,0.376116,0.361607,0.375,0.293342,239948800
6944,0.375,0.386161,0.368304,0.377232,0.295088,307328000
6945,0.377232,0.388393,0.377232,0.38058,0.297707,198665600
6948,0.383929,0.385045,0.377232,0.383929,0.300327,79307200
6949,0.379464,0.382813,0.370536,0.38058,0.297707,103320000
6950,0.377232,0.379464,0.368304,0.376116,0.294215,156128000
6951,0.377232,0.383929,0.375,0.381696,0.29858,150315200
6952,0.381696,0.388393,0.378348,0.386161,0.302073,193905600
6955,0.386161,0.392857,0.383929,0.390625,0.305565,168593600
6956,0.386161,0.388393,0.357143,0.360491,0.281993,756604800
6957,0.363839,0.367188,0.352679,0.354911,0.277628,487928000
6958,0.361607,0.366071,0.357143,0.361607,0.282866,255987200
6959,0.361607,0.370536,0.359375,0.366071,0.286358,173734400
6962,0.363839,0.368304,0.363839,0.366071,0.286358,180532800
6963,0.366071,0.372768,0.363839,0.371652,0.290723,223294400
6964,0.372768,0.375,0.366071,0.370536,0.28985,110936000
6965,0.363839,0.376116,0.362723,0.372768,0.291596,285264000
6966,0.341518,0.350446,0.323661,0.335938,0.262786,2127171200
6969,0.335938,0.339286,0.332589,0.333705,0.261039,586499200
6970,0.332589,0.337054,0.328125,0.337054,0.263659,460353600
6971,0.337054,0.353795,0.333705,0.350446,0.274135,487558400
6972,0.352679,0.359375,0.350446,0.354911,0.277628,473491200
6973,0.357143,0.359375,0.348214,0.350446,0.274135,178908800
6976,0.352679,0.352679,0.341518,0.34375,0.268897,116737600
6977,0.341518,0.350446,0.341518,0.348214,0.272389,165155200
6978,0.348214,0.352679,0.339286,0.341518,0.267151,157012800
6979,0.341518,0.348214,0.339286,0.341518,0.267151,160809600
6980,0.341518,0.341518,0.330357,0.332589,0.260167,348342400
6983,0.328125,0.332589,0.328125,0.330357,0.258421,235188800
6984,0.329241,0.330357,0.314732,0.319196,0.24969,891576000
6985,0.319196,0.323661,0.316964,0.323661,0.253183,330624000
6986,0.323661,0.332589,0.321429,0.324777,0.254056,255696000
6987,0.323661,0.330357,0.323661,0.328125,0.257382,116849600
6991,0.329241,0.337054,0.328125,0.334821,0.262635,190556800
6992,0.332589,0.334821,0.325893,0.328125,0.257382,238324800
6993,0.325893,0.330357,0.323661,0.328125,0.257382,95368000
6994,0.330357,0.330357,0.321429,0.321429,0.25213,152129600
6997,0.321429,0.325893,0.319196,0.325893,0.255632,115920000
6998,0.325893,0.328125,0.321429,0.323661,0.253881,176019200
6999,0.323661,0.325893,0.316964,0.321429,0.25213,170128000
7000,0.319196,0.323661,0.310268,0.3125,0.245126,376331200
7001,0.314732,0.314732,0.303571,0.310268,0.243375,387777600
7004,0.3125,0.320313,0.308036,0.316964,0.248628,168515200
7005,0.316964,0.321429,0.3125,0.319196,0.250378,260691200
7006,0.31808,0.323661,0.314732,0.314732,0.246877,216294400
7007,0.314732,0.319196,0.308036,0.308036,0.241624,133436800
7008,0.308036,0.3125,0.305804,0.3125,0.245126,102715200
7011,0.3125,0.316964,0.310268,0.3125,0.245126,131107200
7012,0.3125,0.316964,0.311384,0.314732,0.246877,161940800
7013,0.314732,0.316964,0.310268,0.3125,0.245126,90059200
7014,0.3125,0.316964,0.308036,0.314732,0.246877,192236800
7015,0.308036,0.319196,0.303571,0.311384,0.244251,237126400
7018,0.3125,0.314732,0.308036,0.311384,0.244251,181451200
7019,0.316964,0.316964,0.310268,0.311384,0.244251,128195200
7020,0.305804,0.310268,0.301339,0.302455,0.237247,144849600
7021,0.303571,0.308036,0.301339,0.30692,0.240749,118910400
7025,0.305804,0.308036,0.299107,0.301339,0.236371,151659200
7026,0.303571,0.308036,0.303571,0.303571,0.238122,141254400
7027,0.303571,0.308036,0.303571,0.305804,0.239874,74401600
7028,0.305804,0.3125,0.303571,0.310268,0.243375,105246400
7029,0.3125,0.319196,0.310268,0.31808,0.249503,185348800
7032,0.316964,0.323661,0.310268,0.3125,0.245126,166286400
7033,0.308036,0.311384,0.302455,0.308036,0.241624,115729600
7034,0.308036,0.314732,0.305804,0.3125,0.245126,120254400
7035,0.310268,0.322545,0.308036,0.321429,0.25213,156374400
7036,0.321429,0.334821,0.321429,0.333705,0.261759,354984000
7039,0.332589,0.339286,0.328125,0.330357,0.259133,135374400
7040,0.334821,0.339286,0.330357,0.337054,0.264386,146540800
7041,0.341518,0.350446,0.33817,0.34375,0.269639,387912000
7042,0.345982,0.352679,0.341518,0.34375,0.269639,181272000
7043,0.348214,0.350446,0.341518,0.345982,0.271389,123356800
7046,0.34375,0.350446,0.339286,0.350446,0.274891,140145600
7047,0.352679,0.361607,0.350446,0.358259,0.281019,560985600
7048,0.357143,0.371652,0.354911,0.364955,0.286272,425880000
7049,0.363839,0.370536,0.359375,0.363839,0.285396,179816000
7050,0.361607,0.364955,0.354911,0.358259,0.281019,115169600
7053,0.357143,0.359375,0.352679,0.358259,0.281019,110790400
7054,0.357143,0.361607,0.354911,0.357143,0.280144,116177600
7055,0.357143,0.359375,0.34933,0.354911,0.278393,186132800
7056,0.352679,0.357143,0.348214,0.351563,0.275767,139384000
7057,0.350446,0.352679,0.34375,0.348214,0.27314,103857600
7060,0.34375,0.350446,0.34375,0.348214,0.27314,80662400
7061,0.348214,0.359375,0.348214,0.356027,0.279269,215745600
7062,0.354911,0.363839,0.354911,0.359375,0.281895,220539200
7063,0.359375,0.368304,0.357143,0.366071,0.287147,188910400
7064,0.379464,0.381696,0.370536,0.370536,0.29065,460756800
7067,0.370536,0.377232,0.370536,0.377232,0.295902,205923200
7068,0.375,0.383929,0.375,0.379464,0.297653,346774400
7069,0.383929,0.388393,0.379464,0.386161,0.302906,234438400
7070,0.386161,0.395089,0.383929,0.391741,0.307283,300944000
7071,0.397321,0.401786,0.392857,0.401786,0.315162,467140800
7074,0.399554,0.412946,0.399554,0.410714,0.322165,317900800
7075,0.410714,0.412946,0.401786,0.405134,0.317788,228670400
7076,0.404018,0.40625,0.401786,0.404018,0.316913,248460800
7077,0.404018,0.40625,0.399554,0.399554,0.313412,211254400
7078,0.399554,0.412946,0.399554,0.408482,0.320415,330769600
7081,0.408482,0.412946,0.404018,0.410714,0.322871,190400000
7082,0.410714,0.410714,0.404018,0.40625,0.319362,134467200
7083,0.404018,0.426339,0.404018,0.426339,0.335154,297606400
7084,0.421875,0.4375,0.421875,0.430804,0.338664,232366400
7085,0.430804,0.4375,0.428571,0.433036,0.340419,112515200
7089,0.430804,0.4375,0.422991,0.424107,0.3334,111921600
7090,0.424107,0.429688,0.419643,0.426339,0.335154,115214400
7091,0.426339,0.439732,0.424107,0.435268,0.342174,179502400
7092,0.433036,0.441964,0.433036,0.4375,0.343928,124476800
7095,0.435268,0.4375,0.415179,0.419643,0.32989,124118400
7096,0.417411,0.419643,0.412946,0.417411,0.328136,145006400
7097,0.417411,0.433036,0.417411,0.430804,0.338664,175672000
7098,0.433036,0.4375,0.421875,0.425223,0.334277,178012800
7099,0.421875,0.426339,0.415179,0.419643,0.32989,94416000
7102,0.417411,0.426339,0.412946,0.424107,0.3334,80864000
7103,0.424107,0.435268,0.419643,0.433036,0.340419,230977600
7104,0.4375,0.448661,0.430804,0.44308,0.348315,251305600
7105,0.441964,0.444196,0.424107,0.424107,0.3334,161403200
7106,0.399554,0.40625,0.388393,0.397321,0.312343,542001600
7109,0.397321,0.399554,0.388393,0.392857,0.308833,183120000
7110,0.392857,0.392857,0.377232,0.383929,0.301815,134534400
7111,0.383929,0.388393,0.377232,0.379464,0.298305,129864000
7112,0.379464,0.390625,0.375,0.386161,0.30357,137200000
7113,0.386161,0.395089,0.386161,0.391741,0.307956,123894400
7116,0.392857,0.392857,0.386161,0.388393,0.305324,183836800
7117,0.390625,0.395089,0.379464,0.38058,0.299182,105784000
7118,0.377232,0.377232,0.366071,0.372768,0.293041,257028800
7119,0.366071,0.368304,0.357143,0.362723,0.285145,233520000
7120,0.361607,0.372768,0.352679,0.368304,0.289532,164740800
7123,0.372768,0.372768,0.363839,0.363839,0.286022,48350400
7125,0.361607,0.363839,0.357143,0.361607,0.284267,119156800
7126,0.363839,0.372768,0.359375,0.368304,0.289532,173924800
7127,0.368304,0.375,0.361607,0.368304,0.289532,106108800
7130,0.366071,0.368304,0.357143,0.361607,0.284267,203694400
7131,0.363839,0.366071,0.354911,0.354911,0.279003,243924800
7132,0.354911,0.359375,0.352679,0.357143,0.280758,124129600
7133,0.357143,0.366071,0.352679,0.362723,0.285145,225433600
7134,0.363839,0.366071,0.354911,0.363839,0.286022,257320000
7137,0.363839,0.368304,0.354911,0.363839,0.286022,130894400
7138,0.363839,0.363839,0.345982,0.350446,0.275493,477310400
7139,0.352679,0.363839,0.348214,0.361607,0.284267,238974400
7140,0.363839,0.368304,0.354911,0.357143,0.280758,236073600
7141,0.354911,0.357143,0.348214,0.357143,0.280758,139484800
7144,0.354911,0.354911,0.350446,0.350446,0.275493,115987200
7145,0.350446,0.354911,0.339286,0.345982,0.271984,209843200
7146,0.341518,0.34375,0.337054,0.341518,0.268475,233744000
7147,0.341518,0.352679,0.339286,0.350446,0.275493,173073600
7148,0.350446,0.354911,0.348214,0.351563,0.276371,119336000
7151,0.350446,0.357143,0.348214,0.354911,0.279003,111865600
7152,0.354911,0.359375,0.350446,0.356027,0.279881,139540800
7153,0.354911,0.361607,0.352679,0.361607,0.284267,101404800
7154,0.361607,0.370536,0.361607,0.368304,0.289532,172939200
7155,0.368304,0.381696,0.367188,0.381696,0.300059,183355200
7158,0.383929,0.392857,0.38058,0.390625,0.307079,168212800
7159,0.388393,0.399554,0.388393,0.393973,0.309711,206192000
7160,0.392857,0.408482,0.391741,0.392857,0.308833,195160000
7161,0.392857,0.392857,0.381696,0.386161,0.30357,152364800
7162,0.392857,0.392857,0.368304,0.373884,0.293918,230081600
7165,0.370536,0.375,0.361607,0.363839,0.286022,102827200
7166,0.363839,0.370536,0.363839,0.36942,0.290409,163732800
7167,0.370536,0.372768,0.357143,0.360491,0.28339,120534400
7168,0.359375,0.368304,0.357143,0.366071,0.287776,153316800
7169,0.372768,0.379464,0.370536,0.377232,0.29655,84067200
7172,0.377232,0.386161,0.375,0.377232,0.297254,137827200
7173,0.375,0.383929,0.375,0.382813,0.301652,111832000
7174,0.383929,0.395089,0.379464,0.390625,0.307807,173644800
7175,0.390625,0.397321,0.388393,0.393973,0.310446,162926400
7176,0.392857,0.401786,0.392857,0.399554,0.314844,161392000
7179,0.397321,0.401786,0.392857,0.399554,0.314844,81659200
7180,0.399554,0.401786,0.390625,0.393973,0.310446,176904000
7181,0.392857,0.399554,0.392857,0.397321,0.313084,116099200
7182,0.397321,0.401786,0.395089,0.397321,0.313084,56291200
7183,0.397321,0.399554,0.395089,0.398438,0.313964,74121600
7187,0.397321,0.405134,0.397321,0.399554,0.314844,114822400
7188,0.399554,0.40067,0.392857,0.399554,0.314844,86755200
7189,0.399554,0.40625,0.399554,0.399554,0.314844,113892800
7190,0.399554,0.404018,0.397321,0.401786,0.316602,55832000
7193,0.399554,0.410714,0.397321,0.408482,0.321879,98593600
7194,0.40625,0.417411,0.401786,0.410714,0.323637,103588800
7195,0.412946,0.416295,0.401786,0.401786,0.316602,128688000
7196,0.401786,0.404018,0.397321,0.399554,0.314844,131286400
7197,0.401786,0.404018,0.395089,0.401786,0.316602,124868800
7200,0.397321,0.401786,0.392857,0.392857,0.309566,63156800
7201,0.395089,0.397321,0.383929,0.386161,0.30429,80796800
7202,0.392857,0.401786,0.390625,0.398438,0.313964,118148800
7203,0.401786,0.410714,0.395089,0.399554,0.314844,200961600
7204,0.399554,0.404018,0.395089,0.40067,0.315723,72497600
7207,0.399554,0.408482,0.399554,0.404018,0.318361,136158400
7208,0.401786,0.40625,0.399554,0.404018,0.318361,77324800
7209,0.395089,0.402902,0.392857,0.399554,0.314844,90126400
7210,0.401786,0.408482,0.401786,0.40625,0.32012,79419200
7211,0.404018,0.40625,0.397321,0.397321,0.313084,69809600
7214,0.397321,0.399554,0.390625,0.396205,0.312204,137401600
7215,0.395089,0.397321,0.385045,0.389509,0.306928,170497600
7216,0.390625,0.398438,0.388393,0.395089,0.311325,159174400
7217,0.397321,0.415179,0.395089,0.40625,0.32012,245280000
7218,0.412946,0.430804,0.410714,0.429688,0.338589,361704000
7221,0.428571,0.444196,0.424107,0.441964,0.348262,195552000
7222,0.444196,0.449777,0.433036,0.441964,0.348262,287123200
7223,0.435268,0.439732,0.428571,0.436384,0.343865,156956800
7224,0.4375,0.439732,0.433036,0.435268,0.342986,82644800
7225,0.435268,0.441964,0.401786,0.408482,0.321879,201118400
7228,0.399554,0.417411,0.379464,0.417411,0.328914,424916800
7229,0.410714,0.435268,0.401786,0.421875,0.332432,250040000
7230,0.415179,0.430804,0.410714,0.430804,0.339468,144032000
7231,0.430804,0.441964,0.430804,0.435268,0.342986,111899200
7232,0.426339,0.439732,0.424107,0.428571,0.337708,261508800
7235,0.428571,0.430804,0.412946,0.417411,0.328914,121956800
7236,0.412946,0.433036,0.404018,0.425223,0.33507,216440000
7237,0.426339,0.426339,0.412946,0.415179,0.327156,119145600
7238,0.40625,0.415179,0.401786,0.404018,0.318361,169265600
7239,0.404018,0.408482,0.397321,0.404018,0.318361,129416000
7242,0.40625,0.410714,0.401786,0.408482,0.321879,86979200
7243,0.408482,0.415179,0.40625,0.415179,0.327156,91996800
7244,0.412946,0.417411,0.408482,0.41183,0.324517,61185600
7245,0.401786,0.401786,0.383929,0.392857,0.309566,452670400
7246,0.392857,0.397321,0.386161,0.386161,0.30429,174652800
7249,0.388393,0.392857,0.383929,0.386161,0.30429,123088000
7250,0.386161,0.397321,0.386161,0.392857,0.309566,151323200
7251,0.395089,0.404018,0.395089,0.401786,0.316602,142632000
7252,0.401786,0.410714,0.397321,0.410714,0.323637,88188800
7253,0.408482,0.419643,0.408482,0.417411,0.328914,64859200
7256,0.415179,0.421875,0.415179,0.415179,0.327156,68017600
7257,0.415179,0.417411,0.397321,0.399554,0.314844,84380800
7258,0.401786,0.404018,0.392857,0.395089,0.311325,97787200
7259,0.397321,0.399554,0.390625,0.399554,0.314844,96566400
7260,0.397321,0.404018,0.397321,0.399554,0.315619,88558400
7263,0.401786,0.40625,0.397321,0.404018,0.319145,108068800
7264,0.404018,0.415179,0.404018,0.404018,0.319145,140246400
7265,0.40625,0.408482,0.397321,0.399554,0.315619,97944000
7267,0.399554,0.401786,0.399554,0.399554,0.315619,27854400
7270,0.399554,0.404018,0.390625,0.392857,0.310329,105145600
7271,0.390625,0.395089,0.381696,0.393973,0.31121,135374400
7272,0.388393,0.395089,0.379464,0.392857,0.310329,152947200
7273,0.390625,0.397321,0.388393,0.395089,0.312092,63448000
7274,0.397321,0.401786,0.389509,0.392857,0.310329,146227200
7277,0.390625,0.40625,0.390625,0.404018,0.319145,97361600
7278,0.404018,0.408482,0.397321,0.401786,0.317382,121766400
7279,0.401786,0.404018,0.366071,0.381696,0.301512,334980800
7280,0.377232,0.386161,0.375,0.381696,0.301512,178416000
7281,0.379464,0.383929,0.368304,0.372768,0.29446,252582400
7284,0.366071,0.370536,0.342634,0.350446,0.276827,650014400
7285,0.350446,0.352679,0.3125,0.321429,0.253906,1025416000
7286,0.321429,0.325893,0.316964,0.321429,0.253906,389760000
7287,0.319196,0.322545,0.308036,0.311384,0.245971,304752000
7288,0.310268,0.3125,0.290179,0.301339,0.238036,518168000
7291,0.301339,0.3125,0.301339,0.310268,0.24509,307204800
7292,0.308036,0.316964,0.308036,0.3125,0.246853,251193600
7293,0.319196,0.323661,0.314732,0.319196,0.252142,177990400
7294,0.319196,0.323661,0.316964,0.323661,0.255669,304808000
7295,0.323661,0.332589,0.321429,0.325893,0.257432,184587200
7299,0.328125,0.328125,0.314732,0.316964,0.250379,135284800
7300,0.316964,0.319196,0.3125,0.313616,0.247734,257006400
7301,0.3125,0.314732,0.305804,0.309152,0.244208,151256000
7302,0.310268,0.319196,0.30692,0.314732,0.248616,152409600
7306,0.314732,0.334821,0.3125,0.332589,0.262722,183198400
7307,0.339286,0.339286,0.334821,0.334821,0.264485,207995200
7308,0.341518,0.345982,0.332589,0.335938,0.265367,221513600
7309,0.337054,0.341518,0.330357,0.337054,0.266249,123312000
7312,0.334821,0.339286,0.330357,0.339286,0.268012,101572800
7313,0.339286,0.339286,0.330357,0.335938,0.265367,86139200
7314,0.335938,0.335938,0.319196,0.321429,0.253906,199718400
7315,0.323661,0.323661,0.308036,0.308036,0.243327,211052800
7316,0.305804,0.310268,0.301339,0.308036,0.243327,171897600
7319,0.308036,0.319196,0.305804,0.305804,0.241563,161739200
7320,0.299107,0.3125,0.292411,0.311384,0.245971,214244800
7321,0.310268,0.310268,0.294643,0.296875,0.23451,197299200
7322,0.294643,0.299107,0.287946,0.289063,0.228339,273291200
7323,0.301339,0.308036,0.299107,0.305804,0.241563,265137600
7326,0.303571,0.308036,0.296875,0.296875,0.23451,145611200
7327,0.301339,0.305804,0.294643,0.301339,0.238036,140873600
7328,0.290179,0.305804,0.287946,0.303571,0.239799,169792000
7329,0.305804,0.310268,0.303571,0.304688,0.240682,111540800
7330,0.303571,0.303571,0.287946,0.292411,0.230984,181249600
7333,0.294643,0.299107,0.28683,0.296875,0.23451,119929600
7334,0.296875,0.308036,0.294643,0.303571,0.239799,116446400
7335,0.308036,0.310268,0.294643,0.303571,0.239799,143942400
7336,0.308036,0.309152,0.299107,0.300223,0.237155,117073600
7337,0.296875,0.310268,0.296875,0.305804,0.241563,118473600
7340,0.305804,0.314732,0.303571,0.3125,0.246853,101752000
7341,0.310268,0.3125,0.303571,0.310268,0.24509,73920000
7342,0.294643,0.303571,0.290179,0.296875,0.23451,312446400
7343,0.296875,0.299107,0.287946,0.294643,0.232747,186636800
7344,0.299107,0.308036,0.296875,0.305804,0.241563,168078400
7347,0.305804,0.308036,0.301339,0.303571,0.239799,74916800
7348,0.303571,0.3125,0.301339,0.308036,0.243327,102166400
7349,0.308036,0.310268,0.301339,0.305804,0.241563,96062400
7350,0.301339,0.305804,0.299107,0.305804,0.241563,97966400
7351,0.305804,0.308036,0.301339,0.301339,0.238803,127209600
7355,0.299107,0.301339,0.294643,0.299107,0.237034,123244800
7356,0.292411,0.305804,0.290179,0.303571,0.240572,175907200
7357,0.303571,0.308036,0.294643,0.294643,0.233497,195182400
7358,0.292411,0.299107,0.292411,0.296875,0.235266,149956800
7361,0.294643,0.305804,0.294643,0.303571,0.240572,79609600
7362,0.303571,0.305804,0.299107,0.299107,0.237034,73953600
7363,0.299107,0.303571,0.296875,0.303571,0.240572,109334400
7364,0.299107,0.310268,0.296875,0.305804,0.242341,203896000
7365,0.299107,0.310268,0.296875,0.301339,0.238803,104899200
7368,0.299107,0.310268,0.299107,0.308036,0.24411,182470400
7369,0.3125,0.314732,0.308036,0.314732,0.249417,156016000
